ambiguity_K,eps,beta,seed,success,steps,map_correct_final,n_candidates
1,0.0,2.0,1100,True,9,True,1
1,0.0,2.0,1101,True,7,True,1
1,0.0,2.0,1102,True,8,True,1
1,0.0,2.0,1103,True,6,True,1
1,0.0,2.0,1104,True,2,True,1
1,0.0,2.0,1105,True,11,True,1
1,0.0,2.0,1106,True,8,True,1
1,0.0,2.0,1107,True,8,True,1
1,0.0,2.0,1108,True,5,True,1
1,0.0,2.0,1109,True,6,True,1
1,0.0,2.0,1110,True,6,True,1
1,0.0,2.0,1111,True,6,True,1
1,0.0,2.0,1112,True,13,True,1
1,0.0,2.0,1113,True,7,True,1
1,0.0,2.0,1114,True,2,True,1
1,0.05,2.0,1105,True,11,True,1
1,0.05,2.0,1106,True,8,True,1
1,0.05,2.0,1107,True,8,True,1
1,0.05,2.0,1108,True,5,True,1
1,0.05,2.0,1109,True,6,True,1
1,0.05,2.0,1110,True,6,True,1
1,0.05,2.0,1111,True,6,True,1
1,0.05,2.0,1112,True,13,True,1
1,0.05,2.0,1113,True,7,True,1
1,0.05,2.0,1114,True,2,True,1
1,0.05,2.0,1115,True,5,True,1
1,0.05,2.0,1116,True,3,True,1
1,0.05,2.0,1117,True,7,True,1
1,0.05,2.0,1118,True,13,True,1
1,0.05,2.0,1119,True,11,True,1
1,0.1,2.0,1110,True,6,True,1
1,0.1,2.0,1111,True,6,True,1
1,0.1,2.0,1112,True,13,True,1
1,0.1,2.0,1113,True,7,True,1
1,0.1,2.0,1114,True,2,True,1
1,0.1,2.0,1115,True,5,True,1
1,0.1,2.0,1116,True,3,True,1
1,0.1,2.0,1117,True,7,True,1
1,0.1,2.0,1118,True,13,True,1
1,0.1,2.0,1119,True,11,True,1
1,0.1,2.0,1120,True,10,True,1
1,0.1,2.0,1121,True,10,True,1
1,0.1,2.0,1122,True,5,True,1
1,0.1,2.0,1123,True,5,True,1
1,0.1,2.0,1124,True,11,True,1
2,0.0,2.0,2100,True,8,True,2
2,0.0,2.0,2101,True,14,True,2
2,0.0,2.0,2102,True,3,True,2
2,0.0,2.0,2103,True,4,True,2
2,0.0,2.0,2104,True,2,True,2
2,0.0,2.0,2105,True,5,True,2
2,0.0,2.0,2106,True,11,True,2
2,0.0,2.0,2107,True,9,True,2
2,0.0,2.0,2108,True,6,True,2
2,0.0,2.0,2109,True,11,True,2
2,0.0,2.0,2110,True,12,True,2
2,0.0,2.0,2111,True,5,True,2
2,0.0,2.0,2112,True,9,True,2
2,0.0,2.0,2113,True,5,True,2
2,0.0,2.0,2114,True,10,True,2
2,0.05,2.0,2105,True,5,True,2
2,0.05,2.0,2106,True,11,True,2
2,0.05,2.0,2107,True,9,True,2
2,0.05,2.0,2108,True,6,True,2
2,0.05,2.0,2109,True,11,True,2
2,0.05,2.0,2110,True,5,True,2
2,0.05,2.0,2111,True,5,True,2
2,0.05,2.0,2112,True,9,True,2
2,0.05,2.0,2113,True,5,True,2
2,0.05,2.0,2114,True,8,True,2
2,0.05,2.0,2115,True,6,True,2
2,0.05,2.0,2116,True,11,True,2
2,0.05,2.0,2117,True,3,True,2
2,0.05,2.0,2118,True,4,True,2
2,0.05,2.0,2119,True,4,True,2
2,0.1,2.0,2110,True,12,True,2
2,0.1,2.0,2111,True,5,True,2
2,0.1,2.0,2112,True,9,True,2
2,0.1,2.0,2113,True,5,True,2
2,0.1,2.0,2114,True,8,True,2
2,0.1,2.0,2115,True,6,True,2
2,0.1,2.0,2116,True,11,True,2
2,0.1,2.0,2117,True,3,True,2
2,0.1,2.0,2118,True,4,True,2
2,0.1,2.0,2119,True,4,True,2
2,0.1,2.0,2120,True,11,True,2
2,0.1,2.0,2121,True,11,True,2
2,0.1,2.0,2122,True,11,True,2
2,0.1,2.0,2123,True,2,False,2
2,0.1,2.0,2124,True,7,True,2
3,0.0,2.0,3100,True,8,True,3
3,0.0,2.0,3101,True,13,True,3
3,0.0,2.0,3102,True,12,True,3
3,0.0,2.0,3103,True,8,True,3
3,0.0,2.0,3104,True,2,True,3
3,0.0,2.0,3105,True,14,True,3
3,0.0,2.0,3106,True,16,True,3
3,0.0,2.0,3107,True,9,True,3
3,0.0,2.0,3108,True,7,True,3
3,0.0,2.0,3109,True,12,True,3
3,0.0,2.0,3110,True,12,True,3
3,0.0,2.0,3111,True,16,True,3
3,0.0,2.0,3112,True,7,True,3
3,0.0,2.0,3113,True,11,True,3
3,0.0,2.0,3114,True,8,True,3
3,0.05,2.0,3105,True,14,True,3
3,0.05,2.0,3106,True,16,True,3
3,0.05,2.0,3107,True,9,True,3
3,0.05,2.0,3108,True,7,True,3
3,0.05,2.0,3109,True,12,True,3
3,0.05,2.0,3110,True,12,True,3
3,0.05,2.0,3111,True,15,True,3
3,0.05,2.0,3112,True,7,True,3
3,0.05,2.0,3113,True,14,True,3
3,0.05,2.0,3114,True,8,True,3
3,0.05,2.0,3115,True,3,True,3
3,0.05,2.0,3116,True,6,True,3
3,0.05,2.0,3117,True,3,True,3
3,0.05,2.0,3118,True,9,True,3
3,0.05,2.0,3119,True,13,True,3
3,0.1,2.0,3110,True,12,True,3
3,0.1,2.0,3111,True,15,True,3
3,0.1,2.0,3112,True,7,False,3
3,0.1,2.0,3113,True,14,True,3
3,0.1,2.0,3114,True,8,True,3
3,0.1,2.0,3115,True,3,True,3
3,0.1,2.0,3116,True,6,True,3
3,0.1,2.0,3117,True,3,False,3
3,0.1,2.0,3118,True,9,True,3
3,0.1,2.0,3119,True,13,True,3
3,0.1,2.0,3120,True,9,True,3
3,0.1,2.0,3121,True,9,True,3
3,0.1,2.0,3122,True,13,True,3
3,0.1,2.0,3123,True,9,True,3
3,0.1,2.0,3124,True,14,True,3
4,0.0,2.0,4100,True,13,True,4
4,0.0,2.0,4101,True,9,True,4
4,0.0,2.0,4102,True,9,True,4
4,0.0,2.0,4103,True,11,True,4
4,0.0,2.0,4104,True,15,True,4
4,0.0,2.0,4105,True,7,True,4
4,0.0,2.0,4106,True,12,True,4
4,0.0,2.0,4107,True,15,True,4
4,0.0,2.0,4108,True,9,True,4
4,0.0,2.0,4109,True,10,True,4
4,0.0,2.0,4110,True,6,True,4
4,0.0,2.0,4111,True,11,True,4
4,0.0,2.0,4112,True,14,True,4
4,0.0,2.0,4113,True,3,True,4
4,0.0,2.0,4114,True,12,True,4
4,0.05,2.0,4105,True,7,True,4
4,0.05,2.0,4106,True,12,True,4
4,0.05,2.0,4107,True,16,True,4
4,0.05,2.0,4108,True,9,True,4
4,0.05,2.0,4109,True,10,True,4
4,0.05,2.0,4110,True,6,True,4
4,0.05,2.0,4111,True,11,True,4
4,0.05,2.0,4112,True,14,True,4
4,0.05,2.0,4113,True,5,True,4
4,0.05,2.0,4114,True,12,True,4
4,0.05,2.0,4115,True,5,True,4
4,0.05,2.0,4116,True,13,True,4
4,0.05,2.0,4117,True,6,True,4
4,0.05,2.0,4118,True,8,True,4
4,0.05,2.0,4119,True,6,True,4
4,0.1,2.0,4110,True,6,True,4
4,0.1,2.0,4111,True,11,True,4
4,0.1,2.0,4112,True,16,True,4
4,0.1,2.0,4113,True,5,True,4
4,0.1,2.0,4114,True,12,True,4
4,0.1,2.0,4115,True,5,True,4
4,0.1,2.0,4116,True,13,True,4
4,0.1,2.0,4117,True,6,True,4
4,0.1,2.0,4118,True,8,True,4
4,0.1,2.0,4119,True,6,True,4
4,0.1,2.0,4120,True,8,True,4
4,0.1,2.0,4121,True,6,True,4
4,0.1,2.0,4122,True,16,True,4
4,0.1,2.0,4123,True,12,True,4
4,0.1,2.0,4124,True,9,True,4
